id,label
257,0.06368565033691434
258,0.09617928790616503
259,0.04784435346157438
260,0.03498697491620685
261,0.04081405180340605
262,0.17019088585781605
263,0.15857333077337074
264,0.602164871045024
265,0.0690911971925409
266,0.530264747929682
267,0.08193413298464776
268,0.11685490199661423
269,0.8760664955051362
270,0.14383452015942075
271,0.6099788570365633
272,0.14786829153126985
273,0.05207270148534849
274,0.04243880660594782
275,0.2667824055006054
276,0.14383452015942075
277,0.2716178053103688
278,0.2667824055006054
279,0.15857333077337074
280,0.678235081469338
281,0.04243880660594782
282,0.39818057844464916
283,0.6141268678148728
284,0.5463305468489322
285,0.6598945790924465
286,0.04243880660594782
287,0.04243880660594782
288,0.03444326865865543
289,0.04243880660594782
290,0.10376170511045324
291,0.14786829153126985
292,0.10688432714826597
293,0.17740163004217088
294,0.45835251972903657
295,0.3702598294794729
296,0.04243880660594782
297,0.3112149977106927
298,0.04081405180340605
299,0.022037216256030483
300,0.017970118299785492
301,0.017970118299785492
302,0.04816309535739173
303,0.1599505124811102
304,0.037758780866754056
305,0.598097757619458
306,0.05312506531568504
307,0.037758780866754056
308,0.09769063073888691
309,0.017970118299785492
310,0.017970118299785492
311,0.0
312,0.6407836679855943
313,0.6407836679855943
314,0.10088249446078766
315,0.6673481764589269
316,0.567917743877105
317,0.9849194104310764
318,0.4663440743604764
319,0.1474993828834274
320,0.9849194104310764
321,1.0
322,0.9849194104310764
323,0.9849194104310764
324,0.9849194104310764
325,0.9849194104310764
326,0.4952408684774446
327,0.9849194104310764
328,0.944379649389639
329,0.9120534863225872
330,0.9849194104310764
